solver,target,n_features,n_pu,species,n_solutions,cost,time
gurobi,0.5,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,4978484447,39.10900000000038
gurobi,0.6,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,9731454119,27.21199999999999
gurobi,0.7000000000000001,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,18309822129,31.31399999999985
gurobi,0.8,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,30398854658,27.284000000000106
gurobi,0.9,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,48121404800,27.717999999999847
cbc,0.1,10,9282,"amegfi,batpig1,comrav,houwre,hutvir,olsfly,pilwoo,rethaw,swathr,westan",1,3453968,1.593999999999994
cbc,0.2,10,9282,"amekes,barswa,coohaw,amecro,houfin,moudov,osprey,spotow,towwar,whcspa",1,18262958,0.8830000000000098
cbc,0.30000000000000004,10,9282,"amegfi,barswa,belkin1,bewwre,bnhcow,brebla,macwar,rebsap,towwar,westan",1,23933449,0.2529999999999859
cbc,0.4,10,9282,"baleag,barswa,batpig1,comrav,norfli,houfin,moudov,rufhum,sora,whcspa",1,113438142,0.25099999999997635
cbc,0.5,10,9282,"bnhcow,batpig1,chispa,amecro,haiwoo,pacwre1,redcro,stejay,treswa,warvir",1,166271178,0.2259999999999991
cbc,0.6,10,9282,"baleag,batpig1,orcwar,pilwoo,pasfly,purfin,savspa,sonspa,stejay,wooduc",1,147877831,0.2599999999999909
cbc,0.7000000000000001,10,9282,"bewwre,brncre,houspa,pacwre1,pinsis,purfin,purmar,rebnut,rethaw,warvir",1,1123749548,0.2389999999999759
cbc,0.8,10,9282,"baleag,chispa,haiwoo,houfin,hutvir,norhar1,purfin,yerwar,vigswa,whcspa",1,1623444355,0.2400000000000091
cbc,0.9,10,9282,"amegfi,amekes,barswa,bewwre,eursta,macwar,redcro,daejun,varthr,wlswar",1,2195942797,1.4720000000000368
cbc,0.1,26,9282,"amerob,baleag,barswa,brdowl,batpig1,cangoo,cedwax,comrav,dowwoo,eucdov,eursta,houspa,houwre,hutvir,norhar1,purfin,purmar,rebsap,rufhum,swathr,treswa,daejun,varthr,whcspa,westan,yelwar",1,5625537,1.1229999999999905
cbc,0.2,26,9282,"amegfi,annhum,bnhcow,batpig1,cangoo,chispa,comrav,amecro,eucdov,eursta,gockin,haiwoo,houwre,macwar,pinsis,pasfly,purfin,purmar,rewbla,savspa,treswa,daejun,varthr,vigswa,warvir,westan",1,26135367,1.6200000000000045
cbc,0.30000000000000004,26,9282,"baleag,barswa,belkin1,bkhgro,bushti,cangoo,chispa,amecro,eursta,evegro,foxspa,gockin,houspa,hutvir,purfin,purmar,rebsap,rewbla,sonspa,treswa,daejun,varthr,warvir,whcspa,wlswar,yelwar",1,58464562,0.48099999999999454
cbc,0.4,26,9282,"amekes,amerob,barswa,brdowl,brebla,batpig1,chbchi,cedwax,chispa,norfli,gockin,houwre,hutvir,orcwar,purmar,rebsap,rufhum,sonspa,stejay,swathr,treswa,yerwar,whcspa,wilsni1,wooduc,yelwar",1,53171082,0.5360000000000014
cbc,0.5,26,9282,"annhum,brdowl,bnhcow,bkhgro,chbchi,eucdov,evegro,norfli,houfin,houspa,orcwar,pacwre1,pasfly,purmar,rebnut,rebsap,redcro,spotow,towwar,daejun,vigswa,warvir,whcspa,westan,wooduc,yelwar",1,300424395,0.4800000000000182
cbc,0.6,26,9282,"baleag,bewwre,bnhcow,brncre,batpig1,chbchi,chispa,amecro,dowwoo,eursta,evegro,houfin,hutvir,macwar,moudov,pinsis,purfin,purmar,rebsap,redcro,rethaw,sora,swathr,treswa,varthr,wooduc",1,425504449,1.23599999999999
cbc,0.7000000000000001,26,9282,"amerob,baleag,barswa,comrav,amecro,eucdov,eursta,norfli,foxspa,haiwoo,houfin,orcwar,pacwre1,purfin,redcro,sora,sonspa,spotow,stejay,swathr,towwar,yerwar,varthr,wilsni1,wlswar,wooduc",1,885814939,0.45400000000000773
cbc,0.8,26,9282,"amegfi,amekes,barswa,brdowl,belkin1,bkhgro,chbchi,evegro,foxspa,haiwoo,macwar,norhar1,olsfly,pinsis,pasfly,rocpig,rufhum,rewbla,savspa,spotow,swathr,daejun,varthr,vigswa,westan,wilsni1",1,1654916504,0.5
cbc,0.9,26,9282,"amekes,amerob,brdowl,bewwre,brebla,chbchi,coohaw,amecro,dowwoo,evegro,foxspa,houfin,hutvir,macwar,norhar1,osprey,pacwre1,rebnut,rebsap,rocpig,rewbla,savspa,treswa,daejun,whcspa,westan",1,2815510978,3.069999999999993
cbc,0.1,41,9282,"annhum,barswa,brdowl,belkin1,bkhgro,batpig1,chbchi,chispa,coohaw,comrav,amecro,dowwoo,eucdov,foxspa,gockin,haiwoo,houspa,houwre,hutvir,moudov,norhar1,pinsis,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,savspa,spotow,towwar,treswa,daejun,yerwar,vigswa,warvir,wooduc,yelwar",1,7338193,0.7130000000000223
cbc,0.2,41,9282,"amegfi,amerob,brdowl,belkin1,bewwre,bkhgro,brncre,batpig1,chispa,coohaw,comrav,amecro,eursta,foxspa,houfin,houspa,hutvir,macwar,orcwar,osprey,pacwre1,pinsis,pilwoo,purfin,purmar,rebsap,redcro,rufhum,rewbla,savspa,spotow,stejay,swathr,towwar,daejun,yerwar,varthr,vigswa,warvir,westan,wlswar",1,22604576,0.6920000000000073
cbc,0.30000000000000004,41,9282,"amegfi,amekes,amerob,annhum,belkin1,bewwre,bnhcow,batpig1,cangoo,chbchi,coohaw,amecro,dowwoo,eursta,evegro,norfli,gockin,haiwoo,houfin,houwre,osprey,pacwre1,pinsis,pasfly,purfin,purmar,rebsap,rocpig,rufhum,rewbla,sora,sonspa,spotow,swathr,treswa,yerwar,vigswa,warvir,westan,wlswar,wooduc",1,66793915,0.6800000000000068
cbc,0.4,41,9282,"amekes,annhum,bnhcow,bkhgro,brebla,brncre,bushti,cedwax,coohaw,amecro,dowwoo,eucdov,foxspa,gockin,haiwoo,houwre,macwar,moudov,olsfly,osprey,pacwre1,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,rocpig,rufhum,rewbla,sora,sonspa,spotow,stejay,swathr,treswa,daejun,yerwar,varthr,whcspa,yelwar",1,131315233,0.6490000000000009
cbc,0.5,41,9282,"amegfi,amekes,baleag,brdowl,belkin1,bewwre,bkhgro,brebla,brncre,batpig1,cedwax,coohaw,comrav,eursta,evegro,norfli,foxspa,gockin,haiwoo,houwre,macwar,moudov,norhar1,olsfly,osprey,pacwre1,pilwoo,purfin,rebnut,rebsap,rocpig,rufhum,savspa,sora,sonspa,swathr,varthr,vigswa,warvir,westan,yelwar",1,214474474,0.6599999999999682
cbc,0.6,41,9282,"amekes,amerob,annhum,baleag,bewwre,bkhgro,batpig1,bushti,chbchi,cedwax,chispa,coohaw,comrav,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houwre,hutvir,osprey,pinsis,pasfly,purfin,rebsap,rocpig,rethaw,rewbla,savspa,sora,spotow,stejay,swathr,daejun,yerwar,vigswa,whcspa,westan,wilsni1",1,479291359,0.6699999999999591
cbc,0.7000000000000001,41,9282,"amegfi,amekes,annhum,baleag,belkin1,bnhcow,bkhgro,brebla,brncre,batpig1,cangoo,chispa,amecro,norfli,foxspa,gockin,haiwoo,houspa,macwar,norhar1,orcwar,olsfly,pasfly,purfin,purmar,rebnut,redcro,rocpig,rewbla,savspa,sora,stejay,swathr,towwar,treswa,daejun,yerwar,warvir,whcspa,westan,wilsni1",1,1164143407,0.9010000000000105
cbc,0.8,41,9282,"amegfi,amekes,amerob,annhum,belkin1,batpig1,bushti,cedwax,coohaw,comrav,amecro,eucdov,eursta,evegro,foxspa,houfin,houspa,macwar,moudov,norhar1,osprey,pinsis,pilwoo,purmar,rebsap,redcro,rocpig,rufhum,savspa,stejay,swathr,treswa,daejun,yerwar,vigswa,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,1824708409,4.84699999999998
cbc,0.9,41,9282,"amekes,amerob,annhum,brdowl,belkin1,bnhcow,brncre,batpig1,bushti,chbchi,chispa,coohaw,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houwre,macwar,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,rebsap,redcro,rocpig,rethaw,rufhum,savspa,stejay,swathr,treswa,whcspa,westan,wilsni1,yelwar",1,3058920039,0.7309999999999945
cbc,0.1,56,9282,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,bewwre,brebla,batpig1,bushti,cangoo,chbchi,cedwax,chispa,amecro,eucdov,eursta,evegro,foxspa,gockin,haiwoo,houfin,houspa,houwre,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,rebnut,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sonspa,spotow,stejay,treswa,daejun,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,yelwar",1,7084403,3.936999999999955
cbc,0.2,56,9282,"amegfi,amekes,amerob,annhum,baleag,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,coohaw,comrav,amecro,dowwoo,eucdov,evegro,norfli,foxspa,gockin,haiwoo,houfin,houwre,hutvir,moudov,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,purmar,rebnut,rebsap,redcro,rocpig,rewbla,sora,sonspa,stejay,swathr,towwar,treswa,yerwar,vigswa,warvir,whcspa,westan,wilsni1,wlswar",1,28333262,0.8059999999999832
cbc,0.30000000000000004,56,9282,"amegfi,amekes,annhum,baleag,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,gockin,houfin,houspa,houwre,hutvir,macwar,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purmar,rebnut,rebsap,redcro,rufhum,rewbla,savspa,sora,sonspa,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,whcspa,westan,wilsni1,wlswar",1,68588691,0.8070000000000164
cbc,0.4,56,9282,"amekes,annhum,brdowl,bewwre,bnhcow,bkhgro,batpig1,bushti,cangoo,chbchi,chispa,coohaw,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,houfin,houspa,houwre,hutvir,macwar,norhar1,orcwar,pacwre1,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,sora,sonspa,spotow,stejay,swathr,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,154752648,0.8290000000000077
cbc,0.5,56,9282,"amegfi,amekes,amerob,baleag,brdowl,belkin1,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,macwar,moudov,orcwar,osprey,pacwre1,pinsis,pilwoo,purmar,rebsap,redcro,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,treswa,daejun,yerwar,vigswa,warvir,westan,wilsni1,wlswar,wooduc,yelwar",1,273492712,0.8430000000000177
cbc,0.6,56,9282,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,chbchi,cedwax,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,hutvir,macwar,norhar1,orcwar,olsfly,osprey,pacwre1,pilwoo,pasfly,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,savspa,sonspa,spotow,towwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,yelwar",1,611559226,2.290999999999997
cbc,0.7000000000000001,56,9282,"amegfi,amekes,amerob,baleag,barswa,brdowl,bewwre,bnhcow,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,osprey,pacwre1,pinsis,pilwoo,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,swathr,towwar,daejun,varthr,vigswa,warvir,westan,wilsni1,wlswar",1,1124645137,0.9009999999999536
cbc,0.8,56,9282,"amekes,amerob,annhum,baleag,barswa,brdowl,bewwre,bnhcow,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,comrav,amecro,dowwoo,eucdov,eursta,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,olsfly,osprey,pacwre1,pinsis,pasfly,rebnut,redcro,rocpig,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,wlswar,wooduc,yelwar",1,1912258464,0.8550000000000182
cbc,0.9,56,9282,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,amecro,dowwoo,eucdov,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,hutvir,macwar,norhar1,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,sora,stejay,towwar,treswa,westan,wilsni1,wlswar,wooduc,yelwar",1,3108195353,2.505999999999972
cbc,0.1,72,9282,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,7063433,3.274000000000001
cbc,0.2,72,9282,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,26844798,4.849000000000046
cbc,0.30000000000000004,72,9282,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,72077905,1.6879999999999882
cbc,0.4,72,9282,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,159075277,1.0600000000000591
cbc,0.5,72,9282,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,283846099,1.07000000000005
cbc,0.6,72,9282,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,624589244,1.8960000000000719
cbc,0.7000000000000001,72,9282,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,1170625393,5.275000000000091
cbc,0.8,72,9282,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,1991719055,1.09699999999998
cbc,0.9,72,9282,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,3109555675,1.1380000000000337
cbc,0.1,10,37128,"amerob,cangoo,chispa,gockin,haiwoo,hutvir,osprey,pasfly,rebsap,rufhum",1,14600930,0.6700000000000728
cbc,0.2,10,37128,"amerob,annhum,brdowl,bnhcow,foxspa,gockin,haiwoo,houspa,moudov,pasfly",1,110370547,0.7630000000000337
cbc,0.30000000000000004,10,37128,"amegfi,bnhcow,eursta,macwar,orcwar,pacwre1,yerwar,varthr,wlswar,yelwar",1,118467484,0.6999999999999318
cbc,0.4,10,37128,"brdowl,bewwre,chbchi,eucdov,macwar,pilwoo,rebnut,rethaw,sonspa,wlswar",1,178117823,0.7599999999999909
cbc,0.5,10,37128,"annhum,bkhgro,chbchi,chispa,gockin,orcwar,rewbla,sora,yerwar,varthr",1,991997419,0.7269999999999754
cbc,0.6,10,37128,"amegfi,barswa,houspa,pilwoo,pasfly,purmar,rufhum,sora,sonspa,towwar",1,2447093457,0.7150000000000318
cbc,0.7000000000000001,10,37128,"amerob,brdowl,bushti,chispa,norfli,gockin,macwar,pilwoo,rethaw,wilsni1",1,3503526227,0.7380000000000564
cbc,0.8,10,37128,"bnhcow,brebla,eursta,osprey,pinsis,rebnut,rocpig,spotow,swathr,wlswar",1,6459053576,0.7210000000000036
cbc,0.9,10,37128,"amerob,batpig1,cedwax,dowwoo,gockin,houwre,osprey,pinsis,stejay,yerwar",1,6589474262,0.76299999999992
cbc,0.1,26,37128,"barswa,brdowl,bushti,chbchi,cedwax,chispa,coohaw,eucdov,eursta,evegro,gockin,houwre,hutvir,olsfly,osprey,pilwoo,purfin,rebnut,rocpig,rufhum,swathr,treswa,daejun,warvir,wlswar,wooduc",1,18517447,1.6789999999999736
cbc,0.2,26,37128,"amegfi,bnhcow,brebla,brncre,bushti,cangoo,chbchi,chispa,coohaw,comrav,dowwoo,norfli,foxspa,houfin,moudov,orcwar,osprey,rebnut,rebsap,rethaw,rewbla,sora,towwar,treswa,yerwar,wilsni1",1,72135064,1.7140000000000555
cbc,0.30000000000000004,26,37128,"amekes,amerob,baleag,bewwre,chbchi,cedwax,coohaw,evegro,haiwoo,houspa,orcwar,olsfly,pacwre1,pasfly,redcro,rethaw,rewbla,savspa,spotow,towwar,treswa,yerwar,vigswa,westan,wooduc,yelwar",1,229598011,1.7000000000000455
cbc,0.4,26,37128,"amerob,annhum,baleag,barswa,brebla,bushti,amecro,eucdov,foxspa,gockin,houfin,olsfly,osprey,pacwre1,pinsis,pilwoo,rebsap,rocpig,sora,sonspa,stejay,swathr,treswa,yerwar,vigswa,wooduc",1,556309458,1.6509999999999536
cbc,0.5,26,37128,"amegfi,amekes,amerob,annhum,baleag,brdowl,bkhgro,brncre,bushti,cedwax,foxspa,gockin,haiwoo,houwre,pilwoo,purmar,rebnut,rewbla,savspa,sora,spotow,towwar,daejun,warvir,westan,wilsni1",1,964805210,1.6469999999999345
cbc,0.6,26,37128,"amegfi,annhum,barswa,bnhcow,brebla,bushti,amecro,eucdov,norfli,gockin,haiwoo,houfin,houwre,norhar1,pacwre1,pinsis,pilwoo,rebnut,redcro,rewbla,sora,sonspa,stejay,varthr,vigswa,wooduc",1,1846024546,1.7019999999999982
cbc,0.7000000000000001,26,37128,"amerob,annhum,baleag,belkin1,bnhcow,bushti,cangoo,cedwax,coohaw,amecro,evegro,foxspa,gockin,haiwoo,houfin,houspa,moudov,orcwar,pasfly,purfin,purmar,rethaw,rewbla,stejay,westan,yelwar",1,4601418508,1.6229999999999336
cbc,0.8,26,37128,"amegfi,bnhcow,brncre,batpig1,cangoo,chbchi,comrav,amecro,dowwoo,eursta,evegro,norfli,houspa,moudov,osprey,purfin,purmar,rebnut,rebsap,redcro,rewbla,savspa,stejay,treswa,vigswa,westan",1,7512208002,1.6190000000000282
cbc,0.9,26,37128,"annhum,baleag,belkin1,bnhcow,bkhgro,brebla,batpig1,bushti,chbchi,cedwax,dowwoo,norfli,houspa,macwar,moudov,orcwar,pilwoo,pasfly,rocpig,rethaw,sonspa,swathr,westan,wlswar,wooduc,yelwar",1,12039162121,1.6270000000000664
cbc,0.1,41,37128,"amegfi,amekes,amerob,baleag,brdowl,belkin1,bnhcow,bkhgro,brncre,batpig1,bushti,coohaw,dowwoo,evegro,houfin,hutvir,macwar,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purmar,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,sora,sonspa,spotow,treswa,varthr,vigswa,warvir,whcspa,westan",1,20883510,2.48599999999999
